msid	tstamp	latgps	latgpsutm	lnggps	lnggpsutm	lnglac	lnglacutm	latlac	latlacutm	cellid	lac	mnc
27	20170513181452	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513181552	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513181652	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513181752	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513181852	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513181952	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182052	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182152	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182252	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182352	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182452	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182552	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182652	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182752	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182852	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513182952	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183052	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183152	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183252	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183352	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183452	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183552	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183652	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183752	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183852	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513183952	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184052	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184152	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184252	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184352	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184452	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184552	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184652	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184752	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184852	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513184952	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185052	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185152	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185252	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185352	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185452	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185552	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185652	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185752	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185852	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513185952	31.240470000000002	3457254.4027	121.475495	354820.0304	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513190052	31.240470000000002	3456887.1428	121.475495	354768.3779	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513190152	31.240470000000002	3456887.1428	121.475495	354768.3779	121.47506073	354825.1728	31.23720541	3457260.3641	8806421	6243	1.0
27	20170513190252	31.240470000000002	3456887.1428	121.475495	354768.3779	121.47506073	354825.1728	31.23720541	3457260.3641	8806421	6243	1.0
27	20170513190352	31.240470000000002	3456887.1428	121.475495	354768.3779	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513190452	31.240470000000002	3456887.1428	121.475495	354768.3779	121.47506073	354773.6739	31.23720541	3456893.102	8806421	6243	1.0
27	20170513190552	31.240470000000002	3457002.2604	121.475495	355079.282	121.47506073	355087.74	31.23720541	3456997.8876	8806421	6243	1.0
27	20170513190652	31.240470000000002	3457002.2604	121.475495	355079.282	121.47506073	355087.74	31.23720541	3456997.8876	8806421	6243	1.0
27	20170513190752	31.240470000000002	3457002.2604	121.475495	355079.282	121.47506073	355087.74	31.23720541	3456997.8876	8806421	6243	1.0
27	20170513190852	31.240470000000002	3457002.2604	121.475495	355079.282	121.47506073	355087.74	31.23720541	3456997.8876	8806421	6243	1.0
27	20170513190952	31.240470000000002	3457002.2604	121.475495	355079.282	121.47506073	355098.0778	31.23720541	3456892.9080000003	8806421	6243	1.0
27	20170513191052	31.240470000000002	3457002.2604	121.475495	355079.282	121.47506073	355087.74	31.23720541	3456997.8876	8806421	6243	1.0
27	20170513191152	31.237151	3457002.2604	121.47500600000001	355079.282	121.47506073	355087.74	31.23720541	3456997.8876	8806421	6243	1.0
27	20170513191252	31.237151	3457002.2604	121.47500600000001	355079.282	121.47554812	355087.74	31.24052441	3456997.8876	8716043	6243	1.0
27	20170513191352	31.237151	3457002.2604	121.47500600000001	355079.282	121.47554812	355087.74	31.24052441	3456997.8876	8716043	6243	1.0
27	20170513191452	31.237151	3457002.2604	121.47500600000001	355079.282	121.47506073	355087.74	31.23720541	3456997.8876	8806421	6243	1.0
27	20170513191552	31.237151	3457101.5833	121.47500600000001	355217.2542	121.47506073	355221.0254	31.23720541	3457106.2111	8806421	6243	1.0
27	20170513191652	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513191752	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513191852	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513191952	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513192052	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47846612	355221.0254	31.23724401	3457106.2111	10664715	6243	1.0
27	20170513192152	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513192252	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513192352	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513192452	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513192552	31.238228000000003	3457101.5833	121.47825300000001	355217.2542	121.47834242	355221.0254	31.23818961	3457106.2111	8716063	6243	1.0
27	20170513192652	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513192752	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513192852	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513192952	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193052	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193152	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193252	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193352	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193452	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193552	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193652	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193752	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193852	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513193952	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194052	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194152	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194252	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194352	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194452	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194552	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194652	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194752	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355221.0254	31.23918321	3457106.2111	10681355	6243	1.0
27	20170513194852	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513194952	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195052	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195152	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195252	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195352	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195452	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195552	31.239140999999996	3457101.5833	121.47968700000001	355217.2542	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195652	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195752	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195852	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47972592	355098.0778	31.23918321	3456892.9080000003	10681355	6243	1.0
27	20170513195952	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200052	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200152	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200252	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200352	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200452	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200552	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200652	31.239140999999996	3456887.9753	121.47968700000001	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200752	31.237199	3456887.9753	121.47842299999999	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200852	31.237199	3456887.9753	121.47842299999999	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513200952	31.237199	3456887.9753	121.47842299999999	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513201052	31.237199	3456887.9753	121.47842299999999	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513201152	31.237199	3456887.9753	121.47842299999999	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
27	20170513201252	31.237199	3456887.9753	121.47842299999999	355093.9022	121.47846612	355098.0778	31.23724401	3456892.9080000003	10664715	6243	1.0
